"Plot_Name","Network","Unit_Code","Year","cycle","excludeEvent","Tree_BA_Total","Tree_BA_Native","Tree_BA_NatCan","Tree_BA_Exotic","Tree_Dens_Total","Tree_Dens_Native","Tree_Dens_NatCan","Tree_Dens_Exotic","tree_10cm_BA_Total","tree_10cm_BA_Native","tree_10cm_BA_NatCan","tree_10cm_BA_Exotic","tree_20cm_BA_Total","tree_20cm_BA_Native","tree_20cm_BA_NatCan","tree_20cm_BA_Exotic","tree_30cm_BA_Total","tree_30cm_BA_Native","tree_30cm_BA_NatCan","tree_30cm_BA_Exotic","tree_40cm_BA_Total","tree_40cm_BA_Native","tree_40cm_BA_NatCan","tree_40cm_BA_Exotic","tree_10cm_Dens_Total","tree_10cm_Dens_Native","tree_10cm_Dens_NatCan","tree_10cm_Dens_Exotic","tree_20cm_Dens_Total","tree_20cm_Dens_Native","tree_20cm_Dens_NatCan","tree_20cm_Dens_Exotic","tree_30cm_Dens_Total","tree_30cm_Dens_Native","tree_30cm_Dens_NatCan","tree_30cm_Dens_Exotic","tree_40cm_Dens_Total","tree_40cm_Dens_Native","tree_40cm_Dens_NatCan","tree_40cm_Dens_Exotic","Sap_Dens_Total","Sap_Dens_Native","Sap_Dens_NatCan","Sap_Dens_Exotic","Sap_BA_Total","Sap_BA_Native","Sap_BA_NatCan","Sap_BA_Exotic","Seed_Dens_Total","Seed_Dens_Native","Seed_Dens_NatCan","Seed_Dens_Exotic"
"PRWI-0796","NCRN","PRWI",2014,2,0,20.0133450483894,20.0133450483894,20.0133450483894,0,325.383439210097,325.383439210097,325.383439210097,0,3.24831702074045,3.24831702074045,3.24831702074045,0,1.6692170431478,1.6692170431478,1.6692170431478,0,0,0,0,0,15.0958109845011,15.0958109845011,15.0958109845011,0,198.059484736581,198.059484736581,198.059484736581,0,42.4413181578388,42.4413181578388,42.4413181578388,0,0,0,0,0,84.8826363156775,84.8826363156775,84.8826363156775,0,0.212239122744959,0.212239122744959,0.212239122744959,0,3.22603466572338,3.22603466572338,3.22603466572338,0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0
"PRWI-0796","NCRN","PRWI",2010,1,0,19.7698733532239,19.7698733532239,19.7698733532239,0,325.383439210097,325.383439210097,325.383439210097,0,2.94217364576191,2.94217364576191,2.94217364576191,0,1.6064038922742,1.6064038922742,1.6064038922742,0,1.06782356485122,1.06782356485122,1.06782356485122,0,14.1534722503366,14.1534722503366,14.1534722503366,0,183.912378683968,183.912378683968,183.912378683968,0,42.4413181578388,42.4413181578388,42.4413181578388,0,14.1471060526129,14.1471060526129,14.1471060526129,0,84.8826363156775,84.8826363156775,84.8826363156775,0,0.176865935620799,0.176865935620799,0.176865935620799,0,2.610541209763,2.610541209763,2.610541209763,0,0,0,0,0
"PRWI-0800","NCRN","PRWI",2012,2,0,16.2420095168838,16.2420095168838,16.2420095168838,0,141.471060526129,141.471060526129,141.471060526129,0,0.678636677343842,0.678636677343842,0.678636677343842,0,2.26721521599175,2.26721521599175,2.26721521599175,0,1.6383763519531,1.6383763519531,1.6383763519531,0,11.6577812715952,11.6577812715952,11.6577812715952,0,42.4413181578388,42.4413181578388,42.4413181578388,0,42.4413181578388,42.4413181578388,42.4413181578388,0,14.1471060526129,14.1471060526129,14.1471060526129,0,42.4413181578388,42.4413181578388,42.4413181578388,0,0.14149274849664,0.14149274849664,0.12970168612192,0,4.02664780096687,4.02664780096687,3.26022874661007,0,0.583333333333333,0.583333333333333,0.583333333333333,0
"PRWI-0800","NCRN","PRWI",2008,1,0,15.3883731376692,15.3883731376692,15.3883731376692,0,141.471060526129,141.471060526129,141.471060526129,0,0.600969065114997,0.600969065114997,0.600969065114997,0,2.07707811064463,2.07707811064463,2.07707811064463,0,1.50468619975591,1.50468619975591,1.50468619975591,0,11.2056397621536,11.2056397621536,11.2056397621536,0,42.4413181578388,42.4413181578388,42.4413181578388,0,42.4413181578388,42.4413181578388,42.4413181578388,0,14.1471060526129,14.1471060526129,14.1471060526129,0,42.4413181578388,42.4413181578388,42.4413181578388,0,0.12970168612192,0.12970168612192,0.1179106237472,0,3.38285579530716,3.38285579530716,2.64945171559958,0,0.833333333333333,0.833333333333333,0.666666666666667,0
"PRWI-0800","NCRN","PRWI",2016,3,0,17.517937011769,17.517937011769,17.517937011769,0,198.059484736581,198.059484736581,198.059484736581,0,1.26149744671149,1.26149744671149,1.26149744671149,0,2.45310818952308,2.45310818952308,2.45310818952308,0,0,0,0,0,13.8033313755344,13.8033313755344,13.8033313755344,0,99.0297423682904,99.0297423682904,99.0297423682904,0,42.4413181578388,42.4413181578388,42.4413181578388,0,0,0,0,0,56.5884242104517,56.5884242104517,56.5884242104517,0,0.12970168612192,0.12970168612192,0.1179106237472,0,3.6505129112133,3.6505129112133,2.83221318240774,0,0.5,0.5,0.5,0
"PRWI-0806","NCRN","PRWI",2017,3,0,35.8298096152106,35.8298096152106,35.8298096152106,0,381.971863420549,381.971863420549,381.971863420549,0,2.58439333369133,2.58439333369133,2.58439333369133,0,2.86394014929096,2.86394014929096,2.86394014929096,0,3.668203128382,3.668203128382,3.668203128382,0,26.7132730038463,26.7132730038463,26.7132730038463,0,155.618166578742,155.618166578742,155.618166578742,0,70.7355302630646,70.7355302630646,70.7355302630646,0,42.4413181578388,42.4413181578388,42.4413181578388,0,113.176848420903,113.176848420903,113.176848420903,0,0.1179106237472,0.1179106237472,0.0707463742483198,0,2.42424242424242,2.42424242424242,1.60594269543686,0,0.416666666666667,0.416666666666667,0.416666666666667,0
"PRWI-0806","NCRN","PRWI",2013,2,0,37.3711368196428,37.3711368196428,37.3711368196428,0,396.118969473162,396.118969473162,396.118969473162,0,2.41250599515208,2.41250599515208,2.41250599515208,0,2.74199209511744,2.74199209511744,2.74199209511744,0,3.47368042015858,3.47368042015858,3.47368042015858,0,28.7429583092147,28.7429583092147,28.7429583092147,0,155.618166578742,155.618166578742,155.618166578742,0,70.7355302630646,70.7355302630646,70.7355302630646,0,42.4413181578388,42.4413181578388,42.4413181578388,0,127.323954473516,127.323954473516,127.323954473516,0,0.1179106237472,0.1179106237472,0.0707463742483198,0,2.12828675863695,2.12828675863695,1.50100224030185,0,0.416666666666667,0.416666666666667,0.416666666666667,0
"PRWI-0806","NCRN","PRWI",2009,1,0,35.853576753379,35.853576753379,35.853576753379,0,410.266075525775,410.266075525775,410.266075525775,0,2.55256234507295,2.55256234507295,2.55256234507295,0,3.53564474466902,3.53564474466902,3.53564474466902,0,2.32620864823114,2.32620864823114,2.32620864823114,0,27.4391610154059,27.4391610154059,27.4391610154059,0,169.765272631355,169.765272631355,169.765272631355,0,84.8826363156775,84.8826363156775,84.8826363156775,0,28.2942121052258,28.2942121052258,28.2942121052258,0,127.323954473516,127.323954473516,127.323954473516,0,0.12970168612192,0.12970168612192,0.0707463742483198,0,2.00330149746492,2.00330149746492,1.39252446645443,0,0.416666666666667,0.416666666666667,0.333333333333333,0
"ROCR-0010","NCRN","ROCR",2018,3,0,44.9280964597671,44.9280964597671,44.9280964597671,0,297.089227104871,297.089227104871,297.089227104871,0,0.836659851951528,0.836659851951528,0.836659851951528,0,1.08918569499067,1.08918569499067,1.08918569499067,0,5.7970596471792,5.7970596471792,5.7970596471792,0,37.2051912656457,37.2051912656457,37.2051912656457,0,70.7355302630646,70.7355302630646,70.7355302630646,0,28.2942121052258,28.2942121052258,28.2942121052258,0,56.5884242104517,56.5884242104517,56.5884242104517,0,141.471060526129,141.471060526129,141.471060526129,0,0.0589553118735998,0.0589553118735998,0.0589553118735998,0,0.391463270840703,0.391463270840703,0.391463270840703,0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0
"ROCR-0010","NCRN","ROCR",2010,1,0,41.965975394471,41.965975394471,41.965975394471,0,282.942121052258,282.942121052258,282.942121052258,0,0.643834796454414,0.643834796454414,0.643834796454414,0,1.07305799409069,1.07305799409069,1.07305799409069,0,5.66860392422147,5.66860392422147,5.66860392422147,0,34.5804786797044,34.5804786797044,34.5804786797044,0,56.5884242104517,56.5884242104517,56.5884242104517,0,28.2942121052258,28.2942121052258,28.2942121052258,0,56.5884242104517,56.5884242104517,56.5884242104517,0,141.471060526129,141.471060526129,141.471060526129,0,0.0825374366230397,0.0825374366230397,0.0825374366230397,0,0.463388751326494,0.463388751326494,0.463388751326494,0,0,0,0,0
"ROCR-0010","NCRN","ROCR",2014,2,0,43.4809889816453,43.4809889816453,43.4809889816453,0,297.089227104871,297.089227104871,297.089227104871,0,0.79931149197263,0.79931149197263,0.79931149197263,0,1.04631996365125,1.04631996365125,1.04631996365125,0,5.7007178549609,5.7007178549609,5.7007178549609,0,35.9346396710605,35.9346396710605,35.9346396710605,0,70.7355302630646,70.7355302630646,70.7355302630646,0,28.2942121052258,28.2942121052258,28.2942121052258,0,56.5884242104517,56.5884242104517,56.5884242104517,0,141.471060526129,141.471060526129,141.471060526129,0,0.0589553118735998,0.0589553118735998,0.0589553118735998,0,0.367881146091263,0.367881146091263,0.367881146091263,0,0,0,0,0
"ROCR-0020","NCRN","ROCR",2017,3,0,23.5818110791005,23.5818110791005,23.5818110791005,0,226.353696841807,226.353696841807,226.353696841807,0,2.44037579407573,2.44037579407573,2.44037579407573,0,0.846421355127831,0.846421355127831,0.846421355127831,0,3.34678087886664,3.34678087886664,3.34678087886664,0,16.9482330510303,16.9482330510303,16.9482330510303,0,113.176848420903,113.176848420903,113.176848420903,0,14.1471060526129,14.1471060526129,14.1471060526129,0,28.2942121052258,28.2942121052258,28.2942121052258,0,70.7355302630646,70.7355302630646,70.7355302630646,0,0.10611956137248,0.10611956137248,0.10611956137248,0,1.22862869944582,1.22862869944582,1.22862869944582,0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0
"ROCR-0020","NCRN","ROCR",2009,1,0,24.4327595081651,24.4327595081651,24.4327595081651,0,268.795014999645,268.795014999645,268.795014999645,0,2.81711322825681,2.81711322825681,2.81711322825681,0,0.780212898801602,0.780212898801602,0.780212898801602,0,2.87256988398305,2.87256988398305,2.87256988398305,0,17.9628634971237,17.9628634971237,17.9628634971237,0,141.471060526129,141.471060526129,141.471060526129,0,14.1471060526129,14.1471060526129,14.1471060526129,0,28.2942121052258,28.2942121052258,28.2942121052258,0,84.8826363156775,84.8826363156775,84.8826363156775,0,0.15328381087136,0.15328381087136,0.14149274849664,0,1.19207640608419,1.19207640608419,1.179106237472,0,0,0,0,0
"ROCR-0020","NCRN","ROCR",2013,2,0,25.6719045273135,25.6719045273135,25.6719045273135,0,254.647908947033,254.647908947033,254.647908947033,0,2.68653543939119,2.68653543939119,2.68653543939119,0,0.816005077114713,0.816005077114713,0.816005077114713,0,3.14178931216428,3.14178931216428,3.14178931216428,0,19.0275746986433,19.0275746986433,19.0275746986433,0,127.323954473516,127.323954473516,127.323954473516,0,14.1471060526129,14.1471060526129,14.1471060526129,0,28.2942121052258,28.2942121052258,28.2942121052258,0,84.8826363156775,84.8826363156775,84.8826363156775,0,0.1179106237472,0.1179106237472,0.1179106237472,0,1.47977832802736,1.47977832802736,1.47977832802736,0,0.166666666666667,0.166666666666667,0.0833333333333333,0
"ROCR-0023","NCRN","ROCR",2009,1,0,58.8006071838988,58.8006071838988,58.5981620962859,0,311.236333157484,311.236333157484,297.089227104871,0,1.07574594424069,1.07574594424069,0.873300856627796,0,0.864954064056754,0.864954064056754,0.864954064056754,0,1.44003392509547,1.44003392509547,1.44003392509547,0,55.4198732505059,55.4198732505059,55.4198732505059,0,99.0297423682904,99.0297423682904,84.8826363156775,0,14.1471060526129,14.1471060526129,14.1471060526129,0,14.1471060526129,14.1471060526129,14.1471060526129,0,183.912378683968,183.912378683968,183.912378683968,0,0.318358684117439,0.318358684117439,0.224030185119679,0,3.18122862869945,3.18122862869945,2.04103289706403,0,0.416666666666667,0.416666666666667,0.333333333333333,0
"ROCR-0023","NCRN","ROCR",2017,3,0,64.1044987140839,64.1044987140839,64.1044987140839,0,325.383439210097,325.383439210097,325.383439210097,0,1.45573721281387,1.45573721281387,1.45573721281387,0,0.928050157051408,0.928050157051408,0.928050157051408,0,1.5376489568585,1.5376489568585,1.5376489568585,0,60.1830623873601,60.1830623873601,60.1830623873601,0,113.176848420903,113.176848420903,113.176848420903,0,14.1471060526129,14.1471060526129,14.1471060526129,0,14.1471060526129,14.1471060526129,14.1471060526129,0,183.912378683968,183.912378683968,183.912378683968,0,0.294776559367999,0.294776559367999,0.235821247494399,0,4.08324490036552,4.08324490036552,3.15882561018748,0,0.25,0.25,0.25,0
"ROCR-0023","NCRN","ROCR",2013,2,0,61.0424990800563,61.0424990800563,60.8308583735092,0,325.383439210097,325.383439210097,311.236333157484,0,1.32996944000614,1.32996944000614,1.11832873345905,0,0.883628244046203,0.883628244046203,0.883628244046203,0,1.48021170628489,1.48021170628489,1.48021170628489,0,57.3486896897191,57.3486896897191,57.3486896897191,0,113.176848420903,113.176848420903,99.0297423682904,0,14.1471060526129,14.1471060526129,14.1471060526129,0,14.1471060526129,14.1471060526129,14.1471060526129,0,183.912378683968,183.912378683968,183.912378683968,0,0.318358684117439,0.318358684117439,0.259403372243839,0,3.42530361985615,3.42530361985615,2.51975002947766,0,0.583333333333333,0.583333333333333,0.5,0
"ROCR-0027","NCRN","ROCR",2008,1,0,45.5440614572978,45.4071174707085,45.2677684760903,0.136943986589293,311.236333157484,297.089227104871,282.942121052258,14.1471060526129,3.13089604050377,2.99395205391447,2.85460305929624,0.136943986589293,0.542682988178232,0.542682988178232,0.542682988178232,0,0,0,0,0,41.8704824286158,41.8704824286158,41.8704824286158,0,169.765272631355,155.618166578742,141.471060526129,14.1471060526129,14.1471060526129,14.1471060526129,14.1471060526129,0,0,0,0,0,127.323954473516,127.323954473516,127.323954473516,0,0.01179106237472,0.01179106237472,0,0,0.0731045867232638,0.0731045867232638,0,0,0.0833333333333333,0.0833333333333333,0,0
"ROCR-0027","NCRN","ROCR",2012,2,0,47.6937142219924,47.5518187482846,47.4174212407848,0.141895473707708,325.383439210097,311.236333157484,297.089227104871,14.1471060526129,2.96537489968819,2.82347942598049,2.68908191848066,0.141895473707708,1.06131589606702,1.06131589606702,1.06131589606702,0,0,0,0,0,43.6670234262371,43.6670234262371,43.6670234262371,0,169.765272631355,155.618166578742,141.471060526129,14.1471060526129,28.2942121052258,28.2942121052258,28.2942121052258,0,0,0,0,0,127.323954473516,127.323954473516,127.323954473516,0,0.01179106237472,0.01179106237472,0,0,0.0271194434618559,0.0271194434618559,0,0,0.25,0.166666666666667,0,0.0833333333333333
"ROCR-0027","NCRN","ROCR",2016,3,0,50.144558874547,49.979179204792,49.8422352182027,0.165379669755045,325.383439210097,311.236333157484,297.089227104871,14.1471060526129,2.95589633863294,2.7905166688779,2.65357268228861,0.165379669755045,1.72523958311615,1.72523958311615,1.72523958311615,0,0,0,0,0,45.4634229527979,45.4634229527979,45.4634229527979,0,155.618166578742,141.471060526129,127.323954473516,14.1471060526129,42.4413181578388,42.4413181578388,42.4413181578388,0,0,0,0,0,127.323954473516,127.323954473516,127.323954473516,0,0.0235821247494399,0.0235821247494399,0,0,0.0507015682112958,0.0507015682112958,0,0,0.0833333333333333,0.0833333333333333,0,0
"ROCR-0045","NCRN","ROCR",2012,2,0,40.4769924824335,40.4769924824335,40.2804891793627,0,339.53054526271,339.53054526271,325.383439210097,0,2.08146371352094,2.08146371352094,1.88496041045015,0,2.96749696559609,2.96749696559609,2.96749696559609,0,1.06782356485122,1.06782356485122,1.06782356485122,0,34.3602082384652,34.3602082384652,34.3602082384652,0,127.323954473516,127.323954473516,113.176848420903,0,70.7355302630646,70.7355302630646,70.7355302630646,0,14.1471060526129,14.1471060526129,14.1471060526129,0,127.323954473516,127.323954473516,127.323954473516,0,0.0353731871241599,0.0353731871241599,0.01179106237472,0,0.314821365405023,0.314821365405023,0.0530597806862398,0,0.166666666666667,0.166666666666667,0.0833333333333333,0
"ROCR-0045","NCRN","ROCR",2016,3,0,43.2375172864798,43.2375172864798,43.0229056876617,0,325.383439210097,325.383439210097,311.236333157484,0,2.09815729866302,2.09815729866302,1.88354569984488,0,3.15197522852216,3.15197522852216,3.15197522852216,0,1.10955752770643,1.10955752770643,1.10955752770643,0,36.8778272315882,36.8778272315882,36.8778272315882,0,113.176848420903,113.176848420903,99.0297423682904,0,70.7355302630646,70.7355302630646,70.7355302630646,0,14.1471060526129,14.1471060526129,14.1471060526129,0,127.323954473516,127.323954473516,127.323954473516,0,0.0471642494988798,0.0471642494988798,0.01179106237472,0,0.363164721141375,0.363164721141375,0.0577762056361278,0,0.333333333333333,0.333333333333333,0.333333333333333,0
"ROCR-0045","NCRN","ROCR",2008,1,0,38.1175381349787,38.1175381349787,37.9298060376605,0,339.53054526271,339.53054526271,325.383439210097,0,2.00223991962631,2.00223991962631,1.81450782230813,0,2.87002340489358,2.87002340489358,2.87002340489358,0,1.04037817910915,1.04037817910915,1.04037817910915,0,32.2048966313496,32.2048966313496,32.2048966313496,0,127.323954473516,127.323954473516,113.176848420903,0,70.7355302630646,70.7355302630646,70.7355302630646,0,14.1471060526129,14.1471060526129,14.1471060526129,0,127.323954473516,127.323954473516,127.323954473516,0,0.0353731871241599,0.0353731871241599,0.0235821247494399,0,0.272373540856031,0.272373540856031,0.0683881617733758,0,0.416666666666667,0.416666666666667,0.333333333333333,0
"ROCR-0048","NCRN","ROCR",2013,2,0,35.9929257479973,35.6641470033345,35.1531535327142,0.328778744662724,268.795014999645,254.647908947033,226.353696841807,14.1471060526129,2.58085655717817,2.25207781251545,1.74108434189507,0.328778744662724,1.0146304460934,1.0146304460934,1.0146304460934,0,1.58758824122422,1.58758824122422,1.58758824122422,0,30.8098505035015,30.8098505035015,30.8098505035015,0,155.618166578742,141.471060526129,113.176848420903,14.1471060526129,28.2942121052258,28.2942121052258,28.2942121052258,0,14.1471060526129,14.1471060526129,14.1471060526129,0,70.7355302630646,70.7355302630646,70.7355302630646,0,0.0589553118735998,0.0353731871241599,0.0353731871241599,0.0235821247494399,1.28640490508195,0.652045749322014,0.652045749322014,0.634359155759934,0.666666666666667,0.5,0.25,0.166666666666667
"ROCR-0048","NCRN","ROCR",2017,3,0,38.3573315825705,37.8920332645,37.3120019163429,0.465298318070439,226.353696841807,198.059484736581,169.765272631355,28.2942121052258,2.37261115608371,1.90731283801327,1.32728148985614,0.465298318070439,0.629404748280749,0.629404748280749,0.629404748280749,0,1.68138355435305,1.68138355435305,1.68138355435305,0,33.6739321238529,33.6739321238529,33.6739321238529,0,127.323954473516,99.0297423682904,70.7355302630646,28.2942121052258,14.1471060526129,14.1471060526129,14.1471060526129,0,14.1471060526129,14.1471060526129,14.1471060526129,0,70.7355302630646,70.7355302630646,70.7355302630646,0,0.0235821247494399,0.0235821247494399,0.0235821247494399,0,0.228746610069567,0.228746610069567,0.228746610069567,0,0.333333333333333,0.333333333333333,0.25,0
"ROCR-0048","NCRN","ROCR",2009,1,0,34.4571159149256,34.1655440591813,33.7066119388345,0.291571855744352,268.795014999645,254.647908947033,226.353696841807,14.1471060526129,2.93665627440139,2.64508441865704,2.18615229831027,0.291571855744352,0.94771463446454,0.94771463446454,0.94771463446454,0,1.59607650485579,1.59607650485579,1.59607650485579,0,28.9766685012039,28.9766685012039,28.9766685012039,0,155.618166578742,141.471060526129,113.176848420903,14.1471060526129,28.2942121052258,28.2942121052258,28.2942121052258,0,14.1471060526129,14.1471060526129,14.1471060526129,0,70.7355302630646,70.7355302630646,70.7355302630646,0,0.0589553118735998,0.0353731871241599,0.0353731871241599,0.0235821247494399,1.02346421412569,0.60252328734819,0.60252328734819,0.420940926777503,0.5,0.5,0.416666666666667,0
